delay,timestamp
917,1695423600
885,1695427200
894,1695430800
908,1695434400
904,1695438000
864,1695441600
882,1695445200
924,1695448800
896,1695452400
925,1695456000
918,1695459600
961,1695463200
910,1695466800
942,1695470400
965,1695474000
958,1695477600
938,1695481200
939,1695484800
930,1695488400
937,1695492000
963,1695495600
970,1695499200
961,1695502800
897,1695506400
872,1695510000
898,1695513600
881,1695517200
921,1695520800
878,1695524400
892,1695528000
812,1695531600
838,1695535200
874,1695538800
939,1695542400
974,1695546000
916,1695549600
954,1695553200
949,1695556800
914,1695560400
934,1695564000
930,1695567600
924,1695571200
910,1695574800
938,1695578400
823,1695582000
944,1695585600
930,1695589200
932,1695592800
897,1695596400
884,1695600000
909,1695603600
880,1695607200
888,1695610800
933,1695614400
910,1695618000
895,1695621600
880,1695625200
955,1695628800
962,1695632400
917,1695636000
880,1695639600
933,1695643200
897,1695646800
916,1695650400
844,1695654000
889,1695657600
934,1695661200
917,1695664800
968,1695668400
918,1695672000
898,1695675600
954,1695679200
857,1695682800
937,1695686400
897,1695690000
954,1695693600
932,1695697200
937,1695700800
888,1695704400
932,1695708000
949,1695711600
970,1695715200
963,1695718800
909,1695722400
945,1695726000
946,1695729600
905,1695733200
964,1695736800
865,1695740400
910,1695744000
852,1695747600
901,1695751200
912,1695754800
936,1695758400
988,1695762000
928,1695765600
924,1695769200
878,1695772800
926,1695776400
934,1695780000
951,1695783600
968,1695787200
921,1695790800
972,1695794400
985,1695798000
972,1695801600
957,1695805200
976,1695808800
956,1695812400
926,1695816000
970,1695819600
991,1695823200
896,1695826800
916,1695830400
949,1695834000
984,1695837600
915,1695841200
910,1695844800
885,1695848400
882,1695852000
882,1695855600
906,1695859200
996,1695862800
966,1695866400
981,1695870000
905,1695873600
861,1695877200
1010,1695880800
952,1695884400
975,1695888000
885,1695891600
997,1695895200
912,1695898800
930,1695902400
998,1695906000
976,1695909600
978,1695913200
931,1695916800
964,1695920400
956,1695924000
934,1695927600
918,1695931200
956,1695934800
930,1695938400
929,1695942000
915,1695945600
892,1695949200
893,1695952800
813,1695956400
868,1695960000
929,1695963600
962,1695967200
912,1695970800
970,1695974400
974,1695978000
972,1695981600
967,1695985200
974,1695988800
949,1695992400
912,1695996000
912,1695999600
942,1696003200
856,1696006800
916,1696010400
920,1696014000
989,1696017600
897,1696021200
913,1696024800
924,1696028400
909,1696032000
900,1696035600
890,1696039200
944,1696042800
932,1696046400
950,1696050000
934,1696053600
941,1696057200
952,1696060800
970,1696064400
940,1696068000
997,1696071600
973,1696075200
961,1696078800
914,1696082400
997,1696086000
978,1696089600
917,1696093200
968,1696096800
985,1696100400
953,1696104000
969,1696107600
949,1696111200
976,1696114800
948,1696118400
904,1696122000
917,1696125600
921,1696129200
930,1696132800
880,1696136400
934,1696140000
929,1696143600
975,1696147200
981,1696150800
1013,1696154400
937,1696158000
956,1696161600
993,1696165200
992,1696168800
908,1696172400
948,1696176000
944,1696179600
945,1696183200
940,1696186800
933,1696190400
857,1696194000
877,1696197600
917,1696201200
933,1696204800
930,1696208400
946,1696212000
918,1696215600
862,1696219200
844,1696222800
960,1696226400
950,1696230000
944,1696233600
977,1696237200
854,1696240800
909,1696244400
897,1696248000
952,1696251600
932,1696255200
933,1696258800
901,1696262400
958,1696266000
933,1696269600
908,1696273200
958,1696276800
938,1696280400
936,1696284000
889,1696287600
930,1696291200
912,1696294800
940,1696298400
949,1696302000
896,1696305600
884,1696309200
940,1696312800
928,1696316400
956,1696320000
994,1696323600
965,1696327200
946,1696330800
981,1696334400
905,1696338000
943,1696341600
964,1696345200
914,1696348800
917,1696352400
865,1696356000
952,1696359600
886,1696363200
890,1696366800
891,1696370400
930,1696374000
942,1696377600
929,1696381200
965,1696384800
919,1696388400
924,1696392000
988,1696395600
984,1696399200
929,1696402800
974,1696406400
961,1696410000
974,1696413600
924,1696417200
950,1696420800
909,1696424400
954,1696428000
1000,1696431600
921,1696435200
928,1696438800
897,1696442400
956,1696446000
948,1696449600
881,1696453200
903,1696456800
932,1696460400
940,1696464000
890,1696467600
894,1696471200
880,1696474800
994,1696478400
957,1696482000
970,1696485600
974,1696489200
1011,1696492800
997,1696496400
1008,1696500000
980,1696503600
940,1696507200
977,1696510800
912,1696514400
942,1696518000
926,1696521600
944,1696525200
969,1696528800
974,1696532400
924,1696536000
958,1696539600
958,1696543200
862,1696546800
874,1696550400
908,1696554000
973,1696557600
889,1696561200
897,1696564800
914,1696568400
949,1696572000
993,1696575600
974,1696579200
866,1696582800
941,1696586400
966,1696590000
960,1696593600
896,1696597200
952,1696600800
954,1696604400
922,1696608000
965,1696611600
946,1696615200
942,1696618800
928,1696622400
952,1696626000
895,1696629600
844,1696633200
918,1696636800
893,1696640400
913,1696644000
892,1696647600
941,1696651200
958,1696654800
922,1696658400
940,1696662000
994,1696665600
994,1696669200
993,1696672800
993,1696676400
974,1696680000
1004,1696683600
993,1696687200
970,1696690800
926,1696694400
941,1696698000
925,1696701600
954,1696705200
906,1696708800
918,1696712400
937,1696716000
906,1696719600
960,1696723200
884,1696726800
922,1696730400
974,1696734000
964,1696737600
974,1696741200
870,1696744800
940,1696748400
901,1696752000
950,1696755600
914,1696759200
937,1696762800
950,1696766400
893,1696770000
885,1696773600
956,1696777200
938,1696780800
952,1696784400
960,1696788000
919,1696791600
913,1696795200
906,1696798800
906,1696802400
913,1696806000
907,1696809600
828,1696813200
973,1696816800
922,1696820400
925,1696824000
918,1696827600
926,1696831200
908,1696834800
962,1696838400
877,1696842000
938,1696845600
867,1696849200
906,1696852800
962,1696856400
914,1696860000
942,1696863600
921,1696867200
849,1696870800
918,1696874400
937,1696878000
941,1696881600
912,1696885200
891,1696888800
937,1696892400
976,1696896000
942,1696899600
941,1696903200
978,1696906800
964,1696910400
929,1696914000
894,1696917600
990,1696921200
942,1696924800
941,1696928400
954,1696932000
972,1696935600
910,1696939200
901,1696942800
926,1696946400
916,1696950000
901,1696953600
880,1696957200
922,1696960800
853,1696964400
949,1696968000
902,1696971600
859,1696975200
860,1696978800
933,1696982400
958,1696986000
893,1696989600
945,1696993200
892,1696996800
884,1697000400
886,1697004000
913,1697007600
973,1697011200
957,1697014800
954,1697018400
876,1697022000
932,1697025600
961,1697029200
907,1697032800
848,1697036400
924,1697040000
940,1697043600
920,1697047200
946,1697050800
948,1697054400
806,1697058000
874,1697061600
958,1697065200
924,1697068800
914,1697072400
901,1697076000
904,1697079600
968,1697083200
952,1697086800
918,1697090400
950,1697094000
949,1697097600
886,1697101200
937,1697104800
998,1697108400
934,1697112000
960,1697115600
858,1697119200
886,1697122800
962,1697126400
906,1697130000
961,1697133600
942,1697137200
960,1697140800
925,1697144400
956,1697148000
958,1697151600
871,1697155200
902,1697158800
926,1697162400
883,1697166000
946,1697169600
866,1697173200
946,1697176800
897,1697180400
934,1697184000
972,1697187600
920,1697191200
936,1697194800
930,1697198400
944,1697202000
908,1697205600
956,1697209200
902,1697212800
920,1697216400
958,1697220000
915,1697223600
917,1697227200
914,1697230800
963,1697234400
878,1697238000
949,1697241600
937,1697245200
962,1697248800
937,1697252400
958,1697256000
973,1697259600
938,1697263200
970,1697266800
864,1697270400
952,1697274000
903,1697277600
972,1697281200
961,1697284800
914,1697288400
960,1697292000
996,1697295600
907,1697299200
981,1697302800
946,1697306400
914,1697310000
946,1697313600
872,1697317200
894,1697320800
856,1697324400
901,1697328000
898,1697331600
870,1697335200
855,1697338800
921,1697342400
896,1697346000
926,1697349600
937,1697353200
967,1697356800
958,1697360400
916,1697364000
916,1697367600
940,1697371200
841,1697374800
879,1697378400
893,1697382000
980,1697385600
926,1697389200
940,1697392800
943,1697396400
948,1697400000
898,1697403600
868,1697407200
949,1697410800
879,1697414400
914,1697418000
926,1697421600
925,1697425200
949,1697428800
941,1697432400
926,1697436000
958,1697439600
951,1697443200
918,1697446800
961,1697450400
898,1697454000
914,1697457600
966,1697461200
988,1697464800
898,1697468400
939,1697472000
878,1697475600
920,1697479200
937,1697482800
941,1697486400
893,1697490000
903,1697493600
900,1697497200
948,1697500800
957,1697504400
932,1697508000
872,1697511600
900,1697515200
868,1697518800
910,1697522400
937,1697526000
913,1697529600
966,1697533200
938,1697536800
957,1697540400
896,1697544000
904,1697547600
880,1697551200
901,1697554800
903,1697558400
920,1697562000
984,1697565600
896,1697569200
933,1697572800
889,1697576400
906,1697580000
956,1697583600
946,1697587200
934,1697590800
976,1697594400
907,1697598000
917,1697601600
910,1697605200
946,1697608800
941,1697612400
955,1697616000
909,1697619600
978,1697623200
866,1697626800
928,1697630400
926,1697634000
904,1697637600
921,1697641200
898,1697644800
973,1697648400
852,1697652000
884,1697655600
925,1697659200
885,1697662800
906,1697666400
909,1697670000
908,1697673600
861,1697677200
920,1697680800
948,1697684400
968,1697688000
882,1697691600
938,1697695200
961,1697698800
904,1697702400
864,1697706000
982,1697709600
895,1697713200
957,1697716800
898,1697720400
912,1697724000
932,1697727600
927,1697731200
957,1697734800
889,1697738400
951,1697742000
940,1697745600
932,1697749200
896,1697752800
877,1697756400
920,1697760000
864,1697763600
926,1697767200
997,1697770800
964,1697774400
925,1697778000
919,1697781600
968,1697785200
985,1697788800
934,1697792400
972,1697796000
908,1697799600
936,1697803200
888,1697806800
918,1697810400
920,1697814000
914,1697817600
928,1697821200
912,1697824800
895,1697828400
904,1697832000
904,1697835600
877,1697839200
889,1697842800
925,1697846400
929,1697850000
878,1697853600
961,1697857200
970,1697860800
857,1697864400
967,1697868000
960,1697871600
955,1697875200
912,1697878800
933,1697882400
945,1697886000
958,1697889600
937,1697893200
939,1697896800
936,1697900400
939,1697904000
973,1697907600
924,1697911200
928,1697914800
976,1697918400
950,1697922000
908,1697925600
888,1697929200
906,1697932800
909,1697936400
952,1697940000
910,1697943600
932,1697947200
922,1697950800
916,1697954400
942,1697958000
973,1697961600
930,1697965200
913,1697968800
948,1697972400
952,1697976000
922,1697979600
972,1697983200
950,1697986800
932,1697990400
940,1697994000
917,1697997600
916,1698001200
952,1698004800
973,1698008400
937,1698012000
894,1698015600
877,1698019200
941,1698022800
936,1698026400
960,1698030000
934,1698033600
934,1698037200
974,1698040800
901,1698044400
948,1698048000
908,1698051600
889,1698055200
931,1698058800
914,1698062400
924,1698066000
980,1698069600
904,1698073200
936,1698076800
918,1698080400
892,1698084000
944,1698087600
956,1698091200
936,1698094800
1004,1698098400
1022,1698102000
991,1698105600
928,1698109200
960,1698112800
964,1698116400
969,1698120000
956,1698123600
938,1698127200
837,1698130800
974,1698134400
866,1698138000
984,1698141600
970,1698145200
946,1698148800
962,1698152400
978,1698156000
952,1698159600
936,1698163200
925,1698166800
926,1698170400
939,1698174000
914,1698177600
918,1698181200
979,1698184800
870,1698188400
944,1698192000
904,1698195600
918,1698199200
951,1698202800
946,1698206400
885,1698210000
877,1698213600
868,1698217200
930,1698220800
949,1698224400
933,1698228000
966,1698231600
928,1698235200
889,1698238800
910,1698242400
920,1698246000
940,1698249600
968,1698253200
950,1698256800
878,1698260400
958,1698264000
917,1698267600
946,1698271200
960,1698274800
944,1698278400
953,1698282000
866,1698285600
1033,1698289200
932,1698292800
900,1698296400
943,1698300000
924,1698303600
942,1698307200
932,1698310800
965,1698314400
976,1698318000
928,1698321600
925,1698325200
948,1698328800
926,1698332400
890,1698336000
936,1698339600
896,1698343200
956,1698346800
928,1698350400
948,1698354000
930,1698357600
966,1698361200
900,1698364800
897,1698368400
904,1698372000
896,1698375600
882,1698379200
932,1698382800
930,1698386400
893,1698390000
918,1698393600
909,1698397200
966,1698400800
868,1698404400
956,1698408000
969,1698411600
946,1698415200
975,1698418800
943,1698422400
917,1698426000
926,1698429600
961,1698433200
892,1698436800
886,1698440400
878,1698444000
860,1698447600
879,1698451200
916,1698454800
998,1698458400
964,1698462000
992,1698465600
957,1698469200
904,1698472800
938,1698476400
921,1698480000
894,1698483600
948,1698487200
949,1698490800
930,1698494400
885,1698498000
944,1698501600
924,1698505200
903,1698508800
878,1698512400
956,1698516000
919,1698519600
925,1698523200
920,1698526800
949,1698530400
913,1698534000
933,1698537600
961,1698541200
920,1698544800
926,1698548400
950,1698552000
941,1698555600
951,1698559200
910,1698562800
927,1698566400
894,1698570000
938,1698573600
937,1698577200
872,1698580800
917,1698584400
912,1698588000
913,1698591600
951,1698595200
876,1698598800
873,1698602400
888,1698606000
960,1698609600
922,1698613200
918,1698616800
926,1698620400
931,1698624000
885,1698627600
858,1698631200
877,1698634800
936,1698638400
864,1698642000
864,1698645600
896,1698649200
928,1698652800
938,1698656400
924,1698660000
904,1698663600
946,1698667200
926,1698670800
937,1698674400
956,1698678000
877,1698681600
894,1698685200
926,1698688800
902,1698692400
904,1698696000
901,1698699600
884,1698703200
912,1698706800
919,1698710400
846,1698714000
960,1698717600
901,1698721200
905,1698724800
965,1698728400
922,1698732000
940,1698735600
961,1698739200
929,1698742800
970,1698746400
893,1698750000
958,1698753600
942,1698757200
964,1698760800
926,1698764400
952,1698768000
910,1698771600
914,1698775200
868,1698778800
933,1698782400
918,1698786000
919,1698789600
945,1698793200
987,1698796800
918,1698800400
949,1698804000
969,1698807600
934,1698811200
933,1698814800
931,1698818400
968,1698822000
898,1698825600
956,1698829200
962,1698832800
932,1698836400
933,1698840000
936,1698843600
955,1698847200
937,1698850800
985,1698854400
976,1698858000
988,1698861600
930,1698865200
942,1698868800
977,1698872400
949,1698876000
888,1698879600
921,1698883200
954,1698886800
948,1698890400
940,1698894000
921,1698897600
954,1698901200
874,1698904800
945,1698908400
986,1698912000
864,1698915600
989,1698919200
883,1698922800
896,1698926400
973,1698930000
943,1698933600
930,1698937200
940,1698940800
957,1698944400
957,1698948000
906,1698951600
953,1698955200
966,1698958800
914,1698962400
984,1698966000
987,1698969600
924,1698973200
952,1698976800
922,1698980400
961,1698984000
950,1698987600
951,1698991200
952,1698994800
902,1698998400
896,1699002000
921,1699005600
919,1699009200
986,1699012800
890,1699016400
950,1699020000
881,1699023600
934,1699027200
964,1699030800
957,1699034400
974,1699038000
941,1699041600
990,1699045200
964,1699048800
938,1699052400
984,1699056000
937,1699059600
953,1699063200
950,1699066800
933,1699070400
930,1699074000
943,1699077600
993,1699081200
962,1699084800
936,1699088400
912,1699092000
980,1699095600
998,1699099200
950,1699102800
948,1699106400
932,1699110000
978,1699113600
942,1699117200
956,1699120800
944,1699124400
980,1699128000
986,1699131600
928,1699135200
960,1699138800
956,1699142400
948,1699146000
948,1699149600
936,1699153200
940,1699156800
976,1699160400
968,1699164000
936,1699167600
957,1699171200
969,1699174800
1002,1699178400
972,1699182000
918,1699185600
964,1699189200
992,1699192800
940,1699196400
963,1699200000
972,1699203600
977,1699207200
952,1699210800
940,1699214400
882,1699218000
933,1699221600
980,1699225200
952,1699228800
977,1699232400
922,1699236000
890,1699239600
877,1699243200
885,1699246800
986,1699250400
934,1699254000
940,1699257600
905,1699261200
981,1699264800
957,1699268400
960,1699272000
998,1699275600
968,1699279200
934,1699282800
944,1699286400
902,1699290000
946,1699293600
920,1699297200
925,1699300800
968,1699304400
906,1699308000
910,1699311600
958,1699315200
862,1699318800
941,1699322400
925,1699326000
938,1699329600
960,1699333200
962,1699336800
949,1699340400
981,1699344000
926,1699347600
925,1699351200
970,1699354800
946,1699358400
928,1699362000
932,1699365600
938,1699369200
904,1699372800
922,1699376400
917,1699380000
928,1699383600
944,1699387200
920,1699390800
980,1699394400
969,1699398000
936,1699401600
949,1699405200
980,1699408800
919,1699412400
962,1699416000
952,1699419600
956,1699423200
896,1699426800
943,1699430400
904,1699434000
906,1699437600
942,1699441200
897,1699444800
928,1699448400
910,1699452000
956,1699455600
986,1699459200
936,1699462800
997,1699466400
934,1699470000
968,1699473600
968,1699477200
949,1699480800
968,1699484400
954,1699488000
977,1699491600
964,1699495200
943,1699498800
950,1699502400
940,1699506000
994,1699509600
1010,1699513200
984,1699516800
964,1699520400
968,1699524000
990,1699527600
973,1699531200
977,1699534800
991,1699538400
1052,1699542000
1048,1699545600
999,1699549200
989,1699552800
961,1699556400
937,1699560000
996,1699563600
1014,1699567200
956,1699570800
973,1699574400
966,1699578000
973,1699581600
924,1699585200
1021,1699588800
886,1699592400
914,1699596000
946,1699599600
907,1699603200
996,1699606800
960,1699610400
937,1699614000
933,1699617600
946,1699621200
949,1699624800
950,1699628400
984,1699632000
940,1699635600
970,1699639200
922,1699642800
957,1699646400
946,1699650000
957,1699653600
950,1699657200
952,1699660800
929,1699664400
990,1699668000
961,1699671600
893,1699675200
941,1699678800
957,1699682400
958,1699686000
978,1699689600
938,1699693200
996,1699696800
994,1699700400
997,1699704000
974,1699707600
1008,1699711200
927,1699714800
930,1699718400
906,1699722000
985,1699725600
946,1699729200
960,1699732800
905,1699736400
948,1699740000
957,1699743600
942,1699747200
908,1699750800
914,1699754400
963,1699758000
968,1699761600
929,1699765200
938,1699768800
973,1699772400
978,1699776000
956,1699779600
894,1699783200
962,1699786800
900,1699790400
913,1699794000
902,1699797600
913,1699801200
936,1699804800
930,1699808400
944,1699812000
910,1699815600
1001,1699819200
938,1699822800
972,1699826400
921,1699830000
948,1699833600
938,1699837200
976,1699840800
895,1699844400
953,1699848000
882,1699851600
895,1699855200
882,1699858800
912,1699862400
904,1699866000
929,1699869600
894,1699873200
920,1699876800
940,1699880400
945,1699884000
1020,1699887600
1220,1699891200
1132,1699894800
964,1699898400
934,1699902000
997,1699905600
984,1699909200
996,1699912800
898,1699916400
918,1699920000
922,1699923600
932,1699927200
986,1699930800
974,1699934400
992,1699938000
980,1699941600
986,1699945200
954,1699948800
981,1699952400
981,1699956000
966,1699959600
981,1699963200
966,1699966800
980,1699970400
944,1699974000
994,1699977600
1036,1699981200
1020,1699984800
986,1699988400
1026,1699992000
930,1699995600
940,1699999200
889,1700002800
951,1700006400
872,1700010000
972,1700013600
961,1700017200
953,1700020800
854,1700024400
944,1700028000
932,1700031600
991,1700035200
964,1700038800
961,1700042400
927,1700046000
966,1700049600
956,1700053200
910,1700056800
1005,1700060400
960,1700064000
998,1700067600
945,1700071200
970,1700074800
973,1700078400
954,1700082000
992,1700085600
906,1700089200
955,1700092800
908,1700096400
974,1700100000
964,1700103600
932,1700107200
937,1700110800
1012,1700114400
982,1700118000
967,1700121600
966,1700125200
940,1700128800
915,1700132400
972,1700136000
942,1700139600
967,1700143200
974,1700146800
918,1700150400
1013,1700154000
894,1700157600
950,1700161200
953,1700164800
977,1700168400
920,1700172000
905,1700175600
974,1700179200
953,1700182800
969,1700186400
997,1700190000
934,1700193600
934,1700197200
945,1700200800
952,1700204400
948,1700208000
892,1700211600
989,1700215200
951,1700218800
909,1700222400
961,1700226000
898,1700229600
921,1700233200
957,1700236800
968,1700240400
941,1700244000
937,1700247600
906,1700251200
938,1700254800
942,1700258400
940,1700262000
949,1700265600
900,1700269200
896,1700272800
954,1700276400
920,1700280000
945,1700283600
951,1700287200
914,1700290800
957,1700294400
944,1700298000
998,1700301600
984,1700305200
938,1700308800
940,1700312400
966,1700316000
946,1700319600
901,1700323200
961,1700326800
910,1700330400
907,1700334000
985,1700337600
992,1700341200
963,1700344800
949,1700348400
894,1700352000
906,1700355600
960,1700359200
904,1700362800
928,1700366400
898,1700370000
968,1700373600
970,1700377200
930,1700380800
980,1700384400
1012,1700388000
998,1700391600
950,1700395200
969,1700398800
974,1700402400
916,1700406000
969,1700409600
973,1700413200
896,1700416800
960,1700420400
901,1700424000
945,1700427600
913,1700431200
870,1700434800
933,1700438400
944,1700442000
906,1700445600
913,1700449200
1063,1700452800
1364,1700456400
1293,1700460000
1002,1700463600
882,1700467200
894,1700470800
909,1700474400
980,1700478000
948,1700481600
976,1700485200
955,1700488800
976,1700492400
978,1700496000
897,1700499600
972,1700503200
934,1700506800
940,1700510400
989,1700514000
895,1700517600
936,1700521200
968,1700524800
893,1700528400
909,1700532000
897,1700535600
893,1700539200
972,1700542800
876,1700546400
864,1700550000
945,1700553600
958,1700557200
937,1700560800
966,1700564400
889,1700568000
936,1700571600
920,1700575200
976,1700578800
992,1700582400
988,1700586000
1020,1700589600
991,1700593200
967,1700596800
998,1700600400
981,1700604000
949,1700607600
937,1700611200
925,1700614800
893,1700618400
944,1700622000
932,1700625600
942,1700629200
958,1700632800
956,1700636400
938,1700640000
957,1700643600
924,1700647200
974,1700650800
973,1700654400
922,1700658000
1063,1700661600
956,1700665200
889,1700668800
940,1700672400
901,1700676000
978,1700679600
961,1700683200
965,1700686800
967,1700690400
946,1700694000
946,1700697600
860,1700701200
828,1700704800
928,1700708400
944,1700712000
940,1700715600
931,1700719200
901,1700722800
888,1700726400
969,1700730000
920,1700733600
970,1700737200
924,1700740800
905,1700744400
951,1700748000
928,1700751600
950,1700755200
918,1700758800
925,1700762400
921,1700766000
902,1700769600
904,1700773200
960,1700776800
962,1700780400
910,1700784000
940,1700787600
902,1700791200
945,1700794800
896,1700798400
884,1700802000
938,1700805600
966,1700809200
888,1700812800
941,1700816400
974,1700820000
940,1700823600
976,1700827200
933,1700830800
909,1700834400
913,1700838000
924,1700841600
940,1700845200
938,1700848800
945,1700852400
985,1700856000
837,1700859600
1000,1700863200
952,1700866800
973,1700870400
925,1700874000
949,1700877600
964,1700881200
877,1700884800
885,1700888400
914,1700892000
888,1700895600
985,1700899200
976,1700902800
952,1700906400
939,1700910000
945,1700913600
877,1700917200
906,1700920800
941,1700924400
904,1700928000
904,1700931600
990,1700935200
966,1700938800
929,1700942400
972,1700946000
928,1700949600
914,1700953200
978,1700956800
924,1700960400
928,1700964000
925,1700967600
926,1700971200
950,1700974800
910,1700978400
912,1700982000
948,1700985600
894,1700989200
910,1700992800
936,1700996400
882,1701000000
945,1701003600
903,1701007200
964,1701010800
874,1701014400
961,1701018000
973,1701021600
922,1701025200
898,1701028800
897,1701032400
949,1701036000
942,1701039600
930,1701043200
937,1701046800
892,1701050400
915,1701054000
928,1701057600
922,1701061200
895,1701064800
884,1701068400
906,1701072000
978,1701075600
954,1701079200
934,1701082800
949,1701086400
913,1701090000
950,1701093600
914,1701097200
922,1701100800
933,1701104400
898,1701108000
960,1701111600
952,1701115200
877,1701118800
891,1701122400
973,1701126000
931,1701129600
916,1701133200
941,1701136800
913,1701140400
929,1701144000
845,1701147600
896,1701151200
884,1701154800
918,1701158400
940,1701162000
934,1701165600
951,1701169200
946,1701172800
944,1701176400
927,1701180000
889,1701183600
879,1701187200
928,1701190800
1008,1701194400
909,1701198000
1070,1701201600
957,1701205200
968,1701208800
969,1701212400
904,1701216000
968,1701219600
904,1701223200
944,1701226800
962,1701230400
912,1701234000
888,1701237600
921,1701241200
932,1701244800
933,1701248400
929,1701252000
878,1701255600
977,1701259200
956,1701262800
934,1701266400
909,1701270000
984,1701273600
929,1701277200
952,1701280800
1002,1701284400
965,1701288000
950,1701291600
973,1701295200
953,1701298800
975,1701302400
900,1701306000
877,1701309600
957,1701313200
948,1701316800
916,1701320400
944,1701324000
901,1701327600
962,1701331200
860,1701334800
950,1701338400
933,1701342000
921,1701345600
961,1701349200
1000,1701352800
972,1701356400
973,1701360000
994,1701363600
1154,1701367200
992,1701370800
1104,1701374400
1094,1701378000
1072,1701381600
977,1701385200
901,1701388800
992,1701392400
981,1701396000
981,1701399600
894,1701403200
952,1701406800
984,1701410400
960,1701414000
938,1701417600
969,1701421200
916,1701424800
952,1701428400
957,1701432000
981,1701435600
948,1701439200
938,1701442800
929,1701446400
1256,1701450000
1108,1701453600
992,1701457200
1018,1701460800
953,1701464400
945,1701468000
892,1701471600
922,1701475200
945,1701478800
961,1701482400
968,1701486000
972,1701489600
897,1701493200
963,1701496800
934,1701500400
936,1701504000
925,1701507600
908,1701511200
976,1701514800
1002,1701518400
910,1701522000
963,1701525600
973,1701529200
942,1701532800
978,1701536400
984,1701540000
988,1701543600
950,1701547200
990,1701550800
988,1701554400
876,1701558000
930,1701561600
904,1701565200
953,1701568800
967,1701572400
986,1701576000
952,1701579600
907,1701583200
909,1701586800
1004,1701590400
960,1701594000
978,1701597600
964,1701601200
973,1701604800
914,1701608400
934,1701612000
976,1701615600
942,1701619200
942,1701622800
890,1701626400
963,1701630000
972,1701633600
900,1701637200
868,1701640800
937,1701644400
942,1701648000
948,1701651600
917,1701655200
951,1701658800
961,1701662400
897,1701666000
1008,1701669600
977,1701673200
952,1701676800
985,1701680400
914,1701684000
1016,1701687600
1010,1701691200
1001,1701694800
1005,1701698400
952,1701702000
1002,1701705600
1009,1701709200
958,1701712800
968,1701716400
1014,1701720000
893,1701723600
932,1701727200
1001,1701730800
975,1701734400
937,1701738000
968,1701741600
979,1701745200
986,1701748800
984,1701752400
1004,1701756000
944,1701759600
903,1701763200
946,1701766800
956,1701770400
927,1701774000
957,1701777600
948,1701781200
930,1701784800
928,1701788400
956,1701792000
1002,1701795600
1024,1701799200
980,1701802800
966,1701806400
978,1701810000
980,1701813600
966,1701817200
957,1701820800
982,1701824400
988,1701828000
981,1701831600
962,1701835200
981,1701838800
936,1701842400
924,1701846000
956,1701849600
970,1701853200
985,1701856800
928,1701860400
960,1701864000
941,1701867600
1008,1701871200
1029,1701874800
948,1701878400
1052,1701882000
1069,1701885600
1054,1701889200
1101,1701892800
996,1701896400
1020,1701900000
982,1701903600
982,1701907200
968,1701910800
940,1701914400
980,1701918000
1013,1701921600
981,1701925200
945,1701928800
968,1701932400
975,1701936000
933,1701939600
937,1701943200
966,1701946800
876,1701950400
980,1701954000
980,1701957600
1004,1701961200
1011,1701964800
949,1701968400
1012,1701972000
1010,1701975600
990,1701979200
976,1701982800
1004,1701986400
1004,1701990000
908,1701993600
864,1701997200
949,1702000800
993,1702004400
949,1702008000
934,1702011600
986,1702015200
965,1702018800
940,1702022400
942,1702026000
1000,1702029600
1000,1702033200
981,1702036800
988,1702040400
981,1702044000
966,1702047600
950,1702051200
953,1702054800
936,1702058400
950,1702062000
982,1702065600
960,1702069200
987,1702072800
920,1702076400
957,1702080000
972,1702083600
961,1702087200
961,1702090800
945,1702094400
973,1702098000
951,1702101600
924,1702105200
980,1702108800
972,1702112400
972,1702116000
906,1702119600
994,1702123200
998,1702126800
970,1702130400
988,1702134000
907,1702137600
938,1702141200
893,1702144800
1002,1702148400
988,1702152000
948,1702155600
987,1702159200
976,1702162800
972,1702166400
966,1702170000
977,1702173600
904,1702177200
894,1702180800
926,1702184400
913,1702188000
922,1702191600
884,1702195200
982,1702198800
952,1702202400
934,1702206000
953,1702209600
928,1702213200
895,1702216800
938,1702220400
937,1702224000
1147,1702227600
950,1702231200
956,1702234800
1004,1702238400
941,1702242000
992,1702245600
978,1702249200
963,1702252800
985,1702256400
953,1702260000
984,1702263600
966,1702267200
902,1702270800
924,1702274400
968,1702278000
906,1702281600
964,1702285200
944,1702288800
932,1702292400
966,1702296000
945,1702299600
950,1702303200
877,1702306800
972,1702310400
930,1702314000
957,1702317600
986,1702321200
934,1702324800
961,1702328400
897,1702332000
939,1702335600
949,1702339200
877,1702342800
973,1702346400
955,1702350000
972,1702353600
912,1702357200
948,1702360800
953,1702364400
903,1702368000
1005,1702371600
894,1702375200
979,1702378800
974,1702382400
944,1702386000
978,1702389600
982,1702393200
987,1702396800
954,1702400400
962,1702404000
910,1702407600
909,1702411200
932,1702414800
949,1702418400
952,1702422000
958,1702425600
982,1702429200
917,1702432800
912,1702436400
886,1702440000
969,1702443600
938,1702447200
969,1702450800
898,1702454400
934,1702458000
912,1702461600
961,1702465200
974,1702468800
916,1702472400
910,1702476000
928,1702479600
968,1702483200
962,1702486800
1060,1702490400
997,1702494000
1020,1702497600
950,1702501200
949,1702504800
972,1702508400
878,1702512000
877,1702515600
930,1702519200
920,1702522800
942,1702526400
890,1702530000
898,1702533600
914,1702537200
928,1702540800
916,1702544400
964,1702548000
932,1702551600
968,1702555200
908,1702558800
939,1702562400
932,1702566000
960,1702569600
917,1702573200
